name,lat,lon,type,osm_type,osm_id
Crosby Park,16.363792,120.644603,attraction,node,311903286
Our Lady of Lourdes Grotto,16.4096033,120.5806145,attraction,node,384119717
Good Shepherd Sisters Convent,16.4223259,120.6261256,attraction,node,384142750
Mine's View Park View Deck,16.4196052,120.6279122,viewpoint,node,677213560
Good Shepherd Convent View Deck,16.4220873,120.6262268,viewpoint,node,1252077236
Lost Cemetery,16.3992622,120.6172399,attraction,node,1252757724
Historical Core,16.3990954,120.6176492,attraction,node,1252873246
PBTS Children's Playground,16.4234277,120.5844088,playground,node,1253191427
P.A.F. Jet Fighter,16.3604192,120.6192574,attraction,node,1254081235
Cadet Circle,16.3715407,120.6276445,attraction,node,1254081285
Air Plane,16.360231,120.6192207,attraction,node,1254081314
PMA,16.3613062,120.62048,museum,node,1254150026
The Grove '55,16.3667474,120.6212785,park,node,1254150058
The Long Gray Line (Graduate's Class Seals),16.3609449,120.6204371,attraction,node,1254150141
Kiosk '55,16.3597406,120.6195868,attraction,node,1254150160
Propeller Blade,16.3609779,120.6202531,attraction,node,1254150287
Matindi '63 Park,16.3666011,120.6223252,attraction,node,1254229874
Tree House - P.M.A.,16.3595121,120.6193842,attraction,node,1254229888
Wishing Well 63,16.3664485,120.6221765,attraction,node,1254229904
Maagap Mini Park,16.363756,120.6206211,park,node,1254229953
Huey Helicopter,16.3602208,120.6193074,attraction,node,1254343688
SM City Baguio Balcony,16.4088895,120.5987765,viewpoint,node,2192298471
Baguio Botanical Garden,16.4147407,120.6135181,theme_park,node,2738973986
Sitio La Presa,16.355514,120.5646641,attraction,node,4375145795
Wood Carvers Village,16.4077551,120.5556234,attraction,node,4391258789
SLU Subdivision Trail Head,16.4496949,120.5519598,garden,node,4686596846
Sundial,16.360841,120.6193803,attraction,node,4693344748
Botanical Garden Sign,16.415011,120.6128778,attraction,node,4703956743
WWII Japanese tunnel,16.4149408,120.6144474,attraction,node,4703956745
Airsoft game yard,16.4125007,120.613679,playground,node,4703956746
Retreat House,16.4040615,120.5863231,attraction,node,4809037125
Quirantes Fun Rides,16.409473,120.596,theme_park,node,5427850921
Valley of Colors,16.4333,120.5971985,attraction,node,6071882871
Museum of Arts and Cultures,16.4177728,120.5975733,museum,node,6101695315
Colors of Stobosa,16.4338458,120.5974401,viewpoint,node,6284089790
Swan Boat,16.4111349,120.5938485,attraction,node,6397869386
Colors of STOBOSA,16.4337627,120.5969639,attraction,node,7026027586
Kidzoona Pop Up!,16.4080765,120.598845,playground,node,7187139236
Wonderpark,16.4159716,120.5962237,amusement_arcade,node,7797982104
SM City Baguio Sky Terrace,16.4090581,120.5986686,attraction,node,7996745356
Kawayanan Eco-Park,16.4221901,120.6150824,attraction,node,8922630974
Round View Deck,16.4322758,120.5753374,viewpoint,node,9579313348
Quantum,16.409682,120.5988188,amusement_arcade,node,9852441112
Bagiuo Country Club Christmas Village,16.4079001,120.6158462,attraction,node,10301012109
Blue Moon Gate,16.4095181,120.5795854,attraction,node,10732622410
Garden Shrine of our Lady of Peace,16.4098133,120.5796517,attraction,node,10732622430
Mirador Peace Memorial,16.4099278,120.5795847,attraction,node,10732622491
Cordillera Heritage Garden,16.4094839,120.5810975,attraction,node,10732622501
Jesus' Apostles Dap-Ayan,16.4088384,120.5799112,attraction,node,10900414575
Holy Family Bell of Healing and Health,16.4085596,120.5797651,attraction,node,10900658646
Blue Moon Gate,16.4098576,120.5795036,attraction,node,10906088588
FantasyWorld,16.4081077,120.598805,playground,node,10992781383
General Emilio Aguinaldo Museum,16.4121765,120.6009042,museum,node,11051147106
Cemetery Of Negativism,16.3995165,120.6170806,attraction,node,11639969789
Presidential Museum,16.4123875,120.6214795,museum,node,12204743012
Quantum,16.4081344,120.5988456,amusement_arcade,node,12249460331
Jeepney stop to Stone Kingdom,16.4136685,120.593515,attraction,node,12568299802
Bayan Park Circle,16.4272357,120.606794,park,node,12709201806
Dragon Treasure Castle,16.4219259,120.566402,attraction,node,12718675927
Admirals Farm Park,16.4419152,120.5543548,park,node,12720832401
Bayan Park Entrance,16.4276561,120.6067582,park,node,12775748590
Cathedral of Our Lady of Atonement,16.4127319,120.5985294,attraction,way,42936372
Museo Kordilyera,16.4057604,120.5977773,museum,way,43615588
Veterans Park,16.4111242,120.5974501,park,way,109232477
Mines View Park,16.4197051,120.6274938,attraction,way,109351462
Bell House,16.3989705,120.6182385,museum,way,109375754
Bell Amphitheater,16.3988781,120.6178355,attraction,way,109508305
Lion's Head,16.3676081,120.6060033,attraction,way,109582851
Map of the Phil. Islands,16.361963,120.6193579,attraction,way,109582856
Air Force Park,16.3603448,120.6192371,park,way,109604298
Relics Point (WW 2),16.3710604,120.6245719,attraction,way,109610900
BenCab Museum,16.4106002,120.5503446,museum,way,112289880
Igorot Garden,16.412964,120.594603,garden,way,156176452
Filipino Japanese Friendship Park,16.4049484,120.5972228,park,way,190596441
Maryknoll Ecological Sanctuary,16.4008194,120.5888248,park,way,190600140
Baguio Post Office Park,16.4114087,120.5990985,park,way,190727901
Orchidarium,16.4105835,120.5927368,garden,way,190775316
The Laperal White House,16.4110825,120.6047215,attraction,way,190923177
Camp John Hay Art Park,16.3994452,120.6133599,park,way,191045719
Little Camp John Hay,16.3999545,120.6184813,park,way,208430120
Phiilippine American Friendship Garden,16.4001984,120.6184999,park,way,208430121
Arko Ni Apo Art Gallery,16.4298091,120.5762186,museum,way,209022140
Tam-Awan Village,16.4299701,120.5766313,attraction,way,209022152
Baguio Museum Incorporated,16.407022,120.5984309,museum,way,209340226
Panagbenga Park,16.4035796,120.6056752,park,way,210041223
Potenciano Ilustrio Memorial,16.4122042,120.615403,park,way,210041243
Liberty Park,16.3989633,120.617084,park,way,210592585
PEZA Park,16.3807598,120.6181093,park,way,255558970
Cathedral of the Resurrection,16.4238091,120.5935181,attraction,way,259323535
Burnham Park,16.4079978,120.5947726,heritage,way,330642136
Mini Park,16.4122343,120.5970562,park,way,331533444
Children's Playground,16.4093153,120.5941382,playground,way,331613097
Pacdal Circle Park,16.4162983,120.6153488,park,way,331614611
Tabanda Park,16.4497961,120.5902158,park,way,376934361
Navy Base Playground,16.4188095,120.6108119,playground,way,397578451
South Drive Park,16.4073185,120.6096975,park,way,452221056
Igorot Stairs,16.4090878,120.600763,attraction,way,461649222
Fort Del Pilar Gatehouse,16.3728604,120.628896,attraction,way,475601745
Miner's Garden,16.4055106,120.6384666,garden,way,485818189
Baguio Gallery,16.4119651,120.6006045,gallery,way,488671112
Rotary Friendship Park,16.4105489,120.6035323,park,way,488674996
SLU Park,16.4182839,120.5976774,park,way,514199154
San Roque Village Mini Park with Grotto,16.4126506,120.5822907,garden,way,543335614
Sky Ranch Baguio,16.4068116,120.5999405,theme_park,way,570550425
Senior Citizen Park,16.4272286,120.5865801,garden,way,575553127
Grade 6 Garden,16.403327,120.6043192,garden,way,577077283
Math Garden,16.4032269,120.6045266,garden,way,577077285
Science Garden,16.4033167,120.6044692,garden,way,577077289
Grade 5 Garden,16.4032203,120.6044584,garden,way,577077291
SPG Garden,16.4034477,120.6043391,garden,way,577077294
Quadrangle,16.4030909,120.6046623,playground,way,577077300
Grade 4 Garden,16.4033617,120.6045468,garden,way,577077325
Petersville Field,16.3864685,120.6002653,park,way,612199392
Petersville Field,16.3869766,120.5998598,park,way,612199393
Mount Costa,16.4437443,120.5516837,attraction,way,670348824
Meeting Place,16.4466499,120.5735304,park,way,692703327
Ibaloi Park,16.4099983,120.5934267,park,way,770591281
Mini-park,16.414476,120.5918151,park,way,840825080
Butterfly Sanctuary,16.3981787,120.6167825,zoo,way,926215324
Rosco C. Mandapats Barangay Park,16.404263,120.604891,park,way,951637546
The Plaza Garden,16.4134608,120.5951479,garden,way,1019052427
Irisan Ecopark Viewdeck,16.410416,120.5595599,viewpoint,way,1022492633
Igorot Stone Kingdom,16.4319774,120.5750628,theme_park,way,1034070960
Tip Top View Deck,16.4322365,120.5753927,viewpoint,way,1040055540
Igorot Goldmine,16.4319207,120.5753616,attraction,way,1040363522
Igorot Goldmine,16.4319033,120.5753137,attraction,way,1040363529
Igorot Goldmine,16.4318776,120.5753311,attraction,way,1040363530
Kids Avenue,16.4141805,120.5942366,playground,way,1054152633
Kiddie Rides,16.4140919,120.5942461,amusement_arcade,way,1054355662
Quad,16.4230204,120.5842071,park,way,1102444208
Marian Salubong View Deck,16.4091791,120.5810941,viewpoint,way,1173799739
Sam's Agritourism Park,16.4062213,120.5602574,attraction,way,1174545030
Session Road,16.4125352,120.5971927,attraction,way,1190964348
Secret Garden,16.3978628,120.619036,garden,way,1191320585
Butterfly House,16.4035058,120.6057508,garden,way,1232937980
Heritage and Nature Park,16.4038337,120.5867361,park,way,1318372637
Centennial Garden,16.4147011,120.6129198,garden,way,1385115361
Cavaliers Park,16.3618533,120.6193091,park,relation,1566980
La Trinidad Strawberry Farm,16.4531524,120.5820319,attraction,relation,7917267
The Mansion Compound,16.4120756,120.6212994,attraction,relation,7918303
Oblation Grounds,16.4054594,120.5990506,park,relation,12475995
Wright Park,16.4150723,120.6183876,attraction,relation,12714120
General Emilio Aguinaldo Park,16.4119248,120.601385,park,relation,13378637
Rizal Park,16.4126336,120.5927194,park,relation,13431293
Irisan Ecopark,16.4102192,120.5596301,park,relation,13691739
Zonta Park,16.4090939,120.6013064,park,relation,13805367
Phi Omega Park,16.4087447,120.6014387,park,relation,13805666
Baguio Botanical Garden,16.4142899,120.6137614,garden,relation,14181288
Rose Garden,16.4118634,120.5934971,garden,relation,15349356
Sunshine Park,16.4064231,120.5990247,park,relation,15353902
DOT-PTA Complex,16.4068816,120.5981283,park,relation,15353903
Eco Spirituality Park,16.4089053,120.5806281,park,relation,15595350
Mini-park,16.4006394,120.6060403,garden,relation,15848930
Kennon Road View Deck,16.3751196,120.6069941,viewpoint,relation,16111634
Kennon Pavilion Park,16.3747763,120.6069378,park,relation,16111635
Malcolm Square People's Park,16.414084,120.5957476,park,relation,16114416
Pink Sisters' Convent and Chapel,16.4122131,120.6042154,attraction,relation,16115176
Harrison Night Market,16.4122444,120.5958955,attraction,relation,16117514
BGHMC Gardens,16.4016346,120.5955853,park,relation,17638972
Barangay Park,16.4160691,120.6088338,garden,relation,18772516
